"X0","X1","Overall","var","Variables","Resample"
29.0702360411686,29.0702360411686,29.0702360411686,"OperatingSystems",15,"Fold10"
23.2483073298321,23.2483073298321,23.2483073298321,"Informational",15,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",14,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",14,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",14,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",14,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",14,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",14,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",14,"Fold10"
44.2707840684081,44.2707840684081,44.2707840684081,"BounceRates",14,"Fold10"
43.6444647093017,43.6444647093017,43.6444647093017,"ProductRelated_Duration",14,"Fold10"
41.3647161264484,41.3647161264484,41.3647161264484,"Administrative",14,"Fold10"
40.4861846265317,40.4861846265317,40.4861846265317,"Administrative_Duration",14,"Fold10"
30.4102616288827,30.4102616288827,30.4102616288827,"Informational_Duration",14,"Fold10"
29.7209040948504,29.7209040948504,29.7209040948504,"Weekend",14,"Fold10"
29.0702360411686,29.0702360411686,29.0702360411686,"OperatingSystems",14,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",13,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",13,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",13,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",13,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",13,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",13,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",13,"Fold10"
44.2707840684081,44.2707840684081,44.2707840684081,"BounceRates",13,"Fold10"
43.6444647093017,43.6444647093017,43.6444647093017,"ProductRelated_Duration",13,"Fold10"
41.3647161264484,41.3647161264484,41.3647161264484,"Administrative",13,"Fold10"
40.4861846265317,40.4861846265317,40.4861846265317,"Administrative_Duration",13,"Fold10"
30.4102616288827,30.4102616288827,30.4102616288827,"Informational_Duration",13,"Fold10"
29.7209040948504,29.7209040948504,29.7209040948504,"Weekend",13,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",12,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",12,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",12,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",12,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",12,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",12,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",12,"Fold10"
44.2707840684081,44.2707840684081,44.2707840684081,"BounceRates",12,"Fold10"
43.6444647093017,43.6444647093017,43.6444647093017,"ProductRelated_Duration",12,"Fold10"
41.3647161264484,41.3647161264484,41.3647161264484,"Administrative",12,"Fold10"
40.4861846265317,40.4861846265317,40.4861846265317,"Administrative_Duration",12,"Fold10"
30.4102616288827,30.4102616288827,30.4102616288827,"Informational_Duration",12,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",11,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",11,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",11,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",11,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",11,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",11,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",11,"Fold10"
44.2707840684081,44.2707840684081,44.2707840684081,"BounceRates",11,"Fold10"
43.6444647093017,43.6444647093017,43.6444647093017,"ProductRelated_Duration",11,"Fold10"
41.3647161264484,41.3647161264484,41.3647161264484,"Administrative",11,"Fold10"
40.4861846265317,40.4861846265317,40.4861846265317,"Administrative_Duration",11,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",10,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",10,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",10,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",10,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",10,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",10,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",10,"Fold10"
44.2707840684081,44.2707840684081,44.2707840684081,"BounceRates",10,"Fold10"
43.6444647093017,43.6444647093017,43.6444647093017,"ProductRelated_Duration",10,"Fold10"
41.3647161264484,41.3647161264484,41.3647161264484,"Administrative",10,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",9,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",9,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",9,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",9,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",9,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",9,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",9,"Fold10"
44.2707840684081,44.2707840684081,44.2707840684081,"BounceRates",9,"Fold10"
43.6444647093017,43.6444647093017,43.6444647093017,"ProductRelated_Duration",9,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",8,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",8,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",8,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",8,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",8,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",8,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",8,"Fold10"
44.2707840684081,44.2707840684081,44.2707840684081,"BounceRates",8,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",7,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",7,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",7,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",7,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",7,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",7,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",7,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",6,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",6,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",6,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",6,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",6,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",6,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",5,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",5,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",5,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",5,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",5,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",4,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",4,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",4,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",4,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",3,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",3,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",3,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",2,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",2,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",1,"Fold10"
